0,0.0100250626566416,1.5707963267949,0
4,1.38345864661654,-1.5707963267949,0
4,1.3734335839599,-1.5707963267949,0
4,1.36340852130326,-1.5707963267949,0
4,1.35338345864662,-1.5707963267949,0
4,1.34335839598998,-1.5707963267949,0
4,1.33333333333333,-1.5707963267949,0
4,1.32330827067669,-1.5707963267949,0
4,1.31328320802005,-1.5707963267949,0
4,1.30325814536341,-1.5707963267949,0
4,1.29323308270677,-1.5707963267949,0
4,1.28320802005013,-1.5707963267949,0
4,1.27318295739348,-1.5707963267949,0
4,1.26315789473684,-1.5707963267949,0
4,1.2531328320802,-1.5707963267949,0
4,1.24310776942356,-1.5707963267949,0
4,1.23308270676692,-1.5707963267949,0
4,1.22305764411028,-1.5707963267949,0
4,1.21303258145363,-1.5707963267949,0
4,1.20300751879699,-1.5707963267949,0
4,1.19298245614035,-1.5707963267949,0
4,1.18295739348371,-1.5707963267949,0
4,1.17293233082707,-1.5707963267949,0
4,1.16290726817043,-1.5707963267949,0
4,1.15288220551378,-1.5707963267949,0
4,1.14285714285714,-1.5707963267949,0
4,1.1328320802005,-1.5707963267949,0
4,1.12280701754386,-1.5707963267949,0
4,1.11278195488722,-1.5707963267949,0
4,1.10275689223058,-1.5707963267949,0
4,1.09273182957393,-1.5707963267949,0
4,1.08270676691729,-1.5707963267949,0
4,1.07268170426065,-1.5707963267949,0
4,1.06265664160401,-1.5707963267949,0
4,1.05263157894737,-1.5707963267949,0
4,1.04260651629073,-1.5707963267949,0
4,1.03258145363409,-1.5707963267949,0
4,1.02255639097744,-1.5707963267949,0
4,1.0125313283208,-1.5707963267949,0
4,1.00250626566416,-1.5707963267949,0
4,0.992481203007519,-1.5707963267949,0
4,0.982456140350878,-1.5707963267949,0
4,0.972431077694236,-1.5707963267949,0
4,0.962406015037594,-1.5707963267949,0
4,0.952380952380953,-1.5707963267949,0
4,0.942355889724311,-1.5707963267949,0
4,0.932330827067669,-1.5707963267949,0
4,0.922305764411028,-1.5707963267949,0
4,0.912280701754386,-1.5707963267949,0
4,0.902255639097745,-1.5707963267949,0
4,0.892230576441103,-1.5707963267949,0
4,0.882205513784461,-1.5707963267949,0
4,0.87218045112782,-1.5707963267949,0
4,0.862155388471178,-1.5707963267949,0
4,0.852130325814537,-1.5707963267949,0
4,0.842105263157895,-1.5707963267949,0
4,0.832080200501253,-1.5707963267949,0
4,0.822055137844612,-1.5707963267949,0
4,0.81203007518797,-1.5707963267949,0
4,0.802005012531328,-1.5707963267949,0
4,0.791979949874687,-1.5707963267949,0
4,0.781954887218046,-1.5707963267949,0
4,0.771929824561404,-1.5707963267949,0
4,0.761904761904762,-1.5707963267949,0
4,0.75187969924812,-1.5707963267949,0
4,0.741854636591479,-1.5707963267949,0
4,0.731829573934837,-1.5707963267949,0
4,0.721804511278195,-1.5707963267949,0
4,0.711779448621554,-1.5707963267949,0
4,0.701754385964913,-1.5707963267949,0
4,0.691729323308271,-1.5707963267949,0
4,0.681704260651629,-1.5707963267949,0
4,0.671679197994988,-1.5707963267949,0
4,0.661654135338346,-1.5707963267949,0
4,0.651629072681704,-1.5707963267949,0
4,0.641604010025063,-1.5707963267949,0
4,0.631578947368421,-1.5707963267949,0
4,0.62155388471178,-1.5707963267949,0
4,0.611528822055138,-1.5707963267949,0
4,0.601503759398496,-1.5707963267949,0
4,0.591478696741855,-1.5707963267949,0
4,0.581453634085213,-1.5707963267949,0
4,0.571428571428572,-1.5707963267949,0
4,0.56140350877193,-1.5707963267949,0
4,0.551378446115288,-1.5707963267949,0
4,0.541353383458647,-1.5707963267949,0
4,0.531328320802005,-1.5707963267949,0
4,0.521303258145363,-1.5707963267949,0
4,0.511278195488722,-1.5707963267949,0
4,0.501253132832081,-1.5707963267949,0
4,0.491228070175439,-1.5707963267949,0
4,0.481203007518797,-1.5707963267949,0
4,0.471177944862156,-1.5707963267949,0
4,0.461152882205514,-1.5707963267949,0
4,0.451127819548872,-1.5707963267949,0
4,0.441102756892231,-1.5707963267949,0
4,0.431077694235589,-1.5707963267949,0
4,0.421052631578948,-1.5707963267949,0
4,0.411027568922306,-1.5707963267949,0
4,0.401002506265664,-1.5707963267949,0
4,0.390977443609023,-1.5707963267949,0
4,0.380952380952381,-1.5707963267949,0
4,0.37092731829574,-1.5707963267949,0
4,0.360902255639098,-1.5707963267949,0
4,0.350877192982456,-1.5707963267949,0
4,0.340852130325815,-1.5707963267949,0
4,0.330827067669173,-1.5707963267949,0
4,0.320802005012531,-1.5707963267949,0
4,0.31077694235589,-1.5707963267949,0
4,0.300751879699249,-1.5707963267949,0
4,0.290726817042607,-1.5707963267949,0
4,0.280701754385965,-1.5707963267949,0
4,0.270676691729324,-1.5707963267949,0
4,0.260651629072682,-1.5707963267949,0
4,0.25062656641604,-1.5707963267949,0
4,0.240601503759398,-1.5707963267949,0
4,0.230576441102757,-1.5707963267949,0
4,0.220551378446116,-1.5707963267949,0
4,0.210526315789474,-1.5707963267949,0
4,0.200501253132832,-1.5707963267949,0
4,0.190476190476191,-1.5707963267949,0
4,0.180451127819549,-1.5707963267949,0
4,0.170426065162907,-1.5707963267949,0
4,0.160401002506266,-1.5707963267949,0
4,0.150375939849624,-1.5707963267949,0
4,0.140350877192983,-1.5707963267949,0
4,0.130325814536341,-1.5707963267949,0
4,0.120300751879699,-1.5707963267949,0
4,0.110275689223058,-1.5707963267949,0
4,0.100250626566416,-1.5707963267949,0
4,0.0902255639097747,-1.5707963267949,0
4,0.0802005012531328,-1.5707963267949,0
4,0.0701754385964914,-1.5707963267949,0
4,0.0601503759398501,-1.5707963267949,0
4,0.0501253132832082,-1.5707963267949,0
4,0.0401002506265664,-1.5707963267949,0
4,0.030075187969925,-1.5707963267949,0
4,0.0200501253132837,-1.5707963267949,0
4,0.0100250626566418,-1.5707963267949,0
4,0,-1.5707963267949,0
3.98996655518395,0,-3.14159265358979,0
3.97993311036789,0,-3.14159265358979,0
3.96989966555184,0,-3.14159265358979,0
3.95986622073579,0,-3.14159265358979,0
3.94983277591973,0,-3.14159265358979,0
3.93979933110368,0,-3.14159265358979,0
3.92976588628763,0,-3.14159265358979,0
3.91973244147157,0,-3.14159265358979,0
3.90969899665552,0,-3.14159265358979,0
3.89966555183946,0,-3.14159265358979,0
3.88963210702341,0,-3.14159265358979,0
3.87959866220736,0,-3.14159265358979,0
3.8695652173913,0,-3.14159265358979,0
3.85953177257525,0,-3.14159265358979,0
3.8494983277592,0,-3.14159265358979,0
3.83946488294314,0,-3.14159265358979,0
3.82943143812709,0,-3.14159265358979,0
3.81939799331104,0,-3.14159265358979,0
3.80936454849498,0,-3.14159265358979,0
3.79933110367893,0,-3.14159265358979,0
3.78929765886288,0,-3.14159265358979,0
3.77926421404682,0,-3.14159265358979,0
3.76923076923077,0,-3.14159265358979,0
3.75919732441472,0,-3.14159265358979,0
3.74916387959866,0,-3.14159265358979,0
3.73913043478261,0,-3.14159265358979,0
3.72909698996656,0,-3.14159265358979,0
3.7190635451505,0,-3.14159265358979,0
3.70903010033445,0,-3.14159265358979,0
3.69899665551839,0,-3.14159265358979,0
3.68896321070234,0,-3.14159265358979,0
3.67892976588629,0,-3.14159265358979,0
3.66889632107023,0,-3.14159265358979,0
3.65886287625418,0,-3.14159265358979,0
3.64882943143813,0,-3.14159265358979,0
3.63879598662207,0,-3.14159265358979,0
3.62876254180602,0,-3.14159265358979,0
3.61872909698997,0,-3.14159265358979,0
3.60869565217391,0,-3.14159265358979,0
3.59866220735786,0,-3.14159265358979,0
3.58862876254181,0,-3.14159265358979,0
3.57859531772575,0,-3.14159265358979,0
3.5685618729097,0,-3.14159265358979,0
3.55852842809365,0,-3.14159265358979,0
3.54849498327759,0,-3.14159265358979,0
3.53846153846154,0,-3.14159265358979,0
3.52842809364549,0,-3.14159265358979,0
3.51839464882943,0,-3.14159265358979,0
3.50836120401338,0,-3.14159265358979,0
3.49832775919732,0,-3.14159265358979,0
3.48829431438127,0,-3.14159265358979,0
3.47826086956522,0,-3.14159265358979,0
3.46822742474916,0,-3.14159265358979,0
3.45819397993311,0,-3.14159265358979,0
3.44816053511706,0,-3.14159265358979,0
3.438127090301,0,-3.14159265358979,0
3.42809364548495,0,-3.14159265358979,0
3.4180602006689,0,-3.14159265358979,0
3.40802675585284,0,-3.14159265358979,0
3.39799331103679,0,-3.14159265358979,0
3.38795986622074,0,-3.14159265358979,0
3.37792642140468,0,-3.14159265358979,0
3.36789297658863,0,-3.14159265358979,0
3.35785953177258,0,-3.14159265358979,0
3.34782608695652,0,-3.14159265358979,0
3.33779264214047,0,-3.14159265358979,0
3.32775919732441,0,-3.14159265358979,0
3.31772575250836,0,-3.14159265358979,0
3.30769230769231,0,-3.14159265358979,0
3.29765886287625,0,-3.14159265358979,0
3.2876254180602,0,-3.14159265358979,0
3.27759197324415,0,-3.14159265358979,0
3.26755852842809,0,-3.14159265358979,0
3.25752508361204,0,-3.14159265358979,0
3.24749163879599,0,-3.14159265358979,0
3.23745819397993,0,-3.14159265358979,0
3.22742474916388,0,-3.14159265358979,0
3.21739130434783,0,-3.14159265358979,0
3.20735785953177,0,-3.14159265358979,0
3.19732441471572,0,-3.14159265358979,0
3.18729096989967,0,-3.14159265358979,0
3.17725752508361,0,-3.14159265358979,0
3.16722408026756,0,-3.14159265358979,0
3.15719063545151,0,-3.14159265358979,0
3.14715719063545,0,-3.14159265358979,0
3.1371237458194,0,-3.14159265358979,0
3.12709030100334,0,-3.14159265358979,0
3.11705685618729,0,-3.14159265358979,0
3.10702341137124,0,-3.14159265358979,0
3.09698996655518,0,-3.14159265358979,0
3.08695652173913,0,-3.14159265358979,0
3.07692307692308,0,-3.14159265358979,0
3.06688963210702,0,-3.14159265358979,0
3.05685618729097,0,-3.14159265358979,0
3.04682274247492,0,-3.14159265358979,0
3.03678929765886,0,-3.14159265358979,0
3.02675585284281,0,-3.14159265358979,0
3.01672240802676,0,-3.14159265358979,0
3.0066889632107,0,-3.14159265358979,0
2.99665551839465,0,-3.14159265358979,0
2.9866220735786,0,-3.14159265358979,0
2.97658862876254,0,-3.14159265358979,0
2.96655518394649,0,-3.14159265358979,0
2.95652173913043,0,-3.14159265358979,0
2.94648829431438,0,-3.14159265358979,0
2.93645484949833,0,-3.14159265358979,0
2.92642140468227,0,-3.14159265358979,0
2.91638795986622,0,-3.14159265358979,0
2.90635451505017,0,-3.14159265358979,0
2.89632107023411,0,-3.14159265358979,0
2.88628762541806,0,-3.14159265358979,0
2.87625418060201,0,-3.14159265358979,0
2.86622073578595,0,-3.14159265358979,0
2.8561872909699,0,-3.14159265358979,0
2.84615384615385,0,-3.14159265358979,0
2.83612040133779,0,-3.14159265358979,0
2.82608695652174,0,-3.14159265358979,0
2.81605351170569,0,-3.14159265358979,0
2.80602006688963,0,-3.14159265358979,0
2.79598662207358,0,-3.14159265358979,0
2.78595317725753,0,-3.14159265358979,0
2.77591973244147,0,-3.14159265358979,0
2.76588628762542,0,-3.14159265358979,0
2.75585284280936,0,-3.14159265358979,0
2.74581939799331,0,-3.14159265358979,0
2.73578595317726,0,-3.14159265358979,0
2.7257525083612,0,-3.14159265358979,0
2.71571906354515,0,-3.14159265358979,0
2.7056856187291,0,-3.14159265358979,0
2.69565217391304,0,-3.14159265358979,0
2.68561872909699,0,-3.14159265358979,0
2.67558528428094,0,-3.14159265358979,0
2.66555183946488,0,-3.14159265358979,0
2.65551839464883,0,-3.14159265358979,0
2.64548494983278,0,-3.14159265358979,0
2.63545150501672,0,-3.14159265358979,0
2.62541806020067,0,-3.14159265358979,0
2.61538461538462,0,-3.14159265358979,0
2.60535117056856,0,-3.14159265358979,0
2.59531772575251,0,-3.14159265358979,0
2.58528428093646,0,-3.14159265358979,0
2.5752508361204,0,-3.14159265358979,0
2.56521739130435,0,-3.14159265358979,0
2.55518394648829,0,-3.14159265358979,0
2.54515050167224,0,-3.14159265358979,0
2.53511705685619,0,-3.14159265358979,0
2.52508361204013,0,-3.14159265358979,0
2.51505016722408,0,-3.14159265358979,0
2.50501672240803,0,-3.14159265358979,0
2.49498327759197,0,-3.14159265358979,0
2.48494983277592,0,-3.14159265358979,0
2.47491638795987,0,-3.14159265358979,0
2.46488294314381,0,-3.14159265358979,0
2.45484949832776,0,-3.14159265358979,0
2.44481605351171,0,-3.14159265358979,0
2.43478260869565,0,-3.14159265358979,0
2.4247491638796,0,-3.14159265358979,0
2.41471571906354,0,-3.14159265358979,0
2.40468227424749,0,-3.14159265358979,0
2.39464882943144,0,-3.14159265358979,0
2.38461538461538,0,-3.14159265358979,0
2.37458193979933,0,-3.14159265358979,0
2.36454849498328,0,-3.14159265358979,0
2.35451505016722,0,-3.14159265358979,0
2.34448160535117,0,-3.14159265358979,0
2.33444816053512,0,-3.14159265358979,0
2.32441471571906,0,-3.14159265358979,0
2.31438127090301,0,-3.14159265358979,0
2.30434782608696,0,-3.14159265358979,0
2.2943143812709,0,-3.14159265358979,0
2.28428093645485,0,-3.14159265358979,0
2.2742474916388,0,-3.14159265358979,0
2.26421404682274,0,-3.14159265358979,0
2.25418060200669,0,-3.14159265358979,0
2.24414715719064,0,-3.14159265358979,0
2.23411371237458,0,-3.14159265358979,0
2.22408026755853,0,-3.14159265358979,0
2.21404682274247,0,-3.14159265358979,0
2.20401337792642,0,-3.14159265358979,0
2.19397993311037,0,-3.14159265358979,0
2.18394648829431,0,-3.14159265358979,0
2.17391304347826,0,-3.14159265358979,0
2.16387959866221,0,-3.14159265358979,0
2.15384615384615,0,-3.14159265358979,0
2.1438127090301,0,-3.14159265358979,0
2.13377926421405,0,-3.14159265358979,0
2.12374581939799,0,-3.14159265358979,0
2.11371237458194,0,-3.14159265358979,0
2.10367892976589,0,-3.14159265358979,0
2.09364548494983,0,-3.14159265358979,0
2.08361204013378,0,-3.14159265358979,0
2.07357859531773,0,-3.14159265358979,0
2.06354515050167,0,-3.14159265358979,0
2.05351170568562,0,-3.14159265358979,0
2.04347826086957,0,-3.14159265358979,0
2.03344481605351,0,-3.14159265358979,0
2.02341137123746,0,-3.14159265358979,0
2.0133779264214,0,-3.14159265358979,0
2.00334448160535,0,-3.14159265358979,0
1.9933110367893,0,-3.14159265358979,0
1.98327759197324,0,-3.14159265358979,0
1.97324414715719,0,-3.14159265358979,0
1.96321070234114,0,-3.14159265358979,0
1.95317725752508,0,-3.14159265358979,0
1.94314381270903,0,-3.14159265358979,0
1.93311036789298,0,-3.14159265358979,0
1.92307692307692,0,-3.14159265358979,0
1.91304347826087,0,-3.14159265358979,0
1.90301003344482,0,-3.14159265358979,0
1.89297658862876,0,-3.14159265358979,0
1.88294314381271,0,-3.14159265358979,0
1.87290969899666,0,-3.14159265358979,0
1.8628762541806,0,-3.14159265358979,0
1.85284280936455,0,-3.14159265358979,0
1.84280936454849,0,-3.14159265358979,0
1.83277591973244,0,-3.14159265358979,0
1.82274247491639,0,-3.14159265358979,0
1.81270903010033,0,-3.14159265358979,0
1.80267558528428,0,-3.14159265358979,0
1.79264214046823,0,-3.14159265358979,0
1.78260869565217,0,-3.14159265358979,0
1.77257525083612,0,-3.14159265358979,0
1.76254180602007,0,-3.14159265358979,0
1.75250836120401,0,-3.14159265358979,0
1.74247491638796,0,-3.14159265358979,0
1.73244147157191,0,-3.14159265358979,0
1.72240802675585,0,-3.14159265358979,0
1.7123745819398,0,-3.14159265358979,0
1.70234113712375,0,-3.14159265358979,0
1.69230769230769,0,-3.14159265358979,0
1.68227424749164,0,-3.14159265358979,0
1.67224080267559,0,-3.14159265358979,0
1.66220735785953,0,-3.14159265358979,0
1.65217391304348,0,-3.14159265358979,0
1.64214046822742,0,-3.14159265358979,0
1.63210702341137,0,-3.14159265358979,0
1.62207357859532,0,-3.14159265358979,0
1.61204013377926,0,-3.14159265358979,0
1.60200668896321,0,-3.14159265358979,0
1.59197324414716,0,-3.14159265358979,0
1.5819397993311,0,-3.14159265358979,0
1.57190635451505,0,-3.14159265358979,0
1.561872909699,0,-3.14159265358979,0
1.55183946488294,0,-3.14159265358979,0
1.54180602006689,0,-3.14159265358979,0
1.53177257525084,0,-3.14159265358979,0
1.52173913043478,0,-3.14159265358979,0
1.51170568561873,0,-3.14159265358979,0
1.50167224080268,0,-3.14159265358979,0
1.49163879598662,0,-3.14159265358979,0
1.48160535117057,0,-3.14159265358979,0
1.47157190635451,0,-3.14159265358979,0
1.46153846153846,0,-3.14159265358979,0
1.45150501672241,0,-3.14159265358979,0
1.44147157190635,0,-3.14159265358979,0
1.4314381270903,0,-3.14159265358979,0
1.42140468227425,0,-3.14159265358979,0
1.41137123745819,0,-3.14159265358979,0
1.40133779264214,0,-3.14159265358979,0
1.39130434782609,0,-3.14159265358979,0
1.38127090301003,0,-3.14159265358979,0
1.37123745819398,0,-3.14159265358979,0
1.36120401337793,0,-3.14159265358979,0
1.35117056856187,0,-3.14159265358979,0
1.34113712374582,0,-3.14159265358979,0
1.33110367892977,0,-3.14159265358979,0
1.32107023411371,0,-3.14159265358979,0
1.31103678929766,0,-3.14159265358979,0
1.30100334448161,0,-3.14159265358979,0
1.29096989966555,0,-3.14159265358979,0
1.2809364548495,0,-3.14159265358979,0
1.27090301003344,0,-3.14159265358979,0
1.26086956521739,0,-3.14159265358979,0
1.25083612040134,0,-3.14159265358979,0
1.24080267558528,0,-3.14159265358979,0
1.23076923076923,0,-3.14159265358979,0
1.22073578595318,0,-3.14159265358979,0
1.21070234113712,0,-3.14159265358979,0
1.20066889632107,0,-3.14159265358979,0
1.19063545150502,0,-3.14159265358979,0
1.18060200668896,0,-3.14159265358979,0
1.17056856187291,0,-3.14159265358979,0
1.16053511705686,0,-3.14159265358979,0
1.1505016722408,0,-3.14159265358979,0
1.14046822742475,0,-3.14159265358979,0
1.1304347826087,0,-3.14159265358979,0
1.12040133779264,0,-3.14159265358979,0
1.11036789297659,0,-3.14159265358979,0
1.10033444816054,0,-3.14159265358979,0
1.09030100334448,0,-3.14159265358979,0
1.08026755852843,0,-3.14159265358979,0
1.07023411371237,0,-3.14159265358979,0
1.06020066889632,0,-3.14159265358979,0
1.05016722408027,0,-3.14159265358979,0
1.04013377926421,0,-3.14159265358979,0
1.03010033444816,0,-3.14159265358979,0
1.02006688963211,0,-3.14159265358979,0
1.01003344481605,0,-3.14159265358979,0
1,0,-3.14159265358979,0