-0.0100502512562814,0,3.14159265358979,0
-0.0201005025125628,0,3.14159265358979,0
-0.0301507537688442,0,3.14159265358979,0
-0.0402010050251256,0,3.14159265358979,0
-0.050251256281407,0,3.14159265358979,0
-0.0603015075376884,0,3.14159265358979,0
-0.0703517587939698,0,3.14159265358979,0
-0.0804020100502513,0,3.14159265358979,0
-0.0904522613065327,0,3.14159265358979,0
-0.100502512562814,0,3.14159265358979,0
-0.110552763819095,0,3.14159265358979,0
-0.120603015075377,0,3.14159265358979,0
-0.130653266331658,0,3.14159265358979,0
-0.14070351758794,0,3.14159265358979,0
-0.150753768844221,0,3.14159265358979,0
-0.160804020100503,0,3.14159265358979,0
-0.170854271356784,0,3.14159265358979,0
-0.180904522613065,0,3.14159265358979,0
-0.190954773869347,0,3.14159265358979,0
-0.201005025125628,0,3.14159265358979,0
-0.21105527638191,0,3.14159265358979,0
-0.221105527638191,0,3.14159265358979,0
-0.231155778894472,0,3.14159265358979,0
-0.241206030150754,0,3.14159265358979,0
-0.251256281407035,0,3.14159265358979,0
-0.261306532663317,0,3.14159265358979,0
-0.271356783919598,0,3.14159265358979,0
-0.281407035175879,0,3.14159265358979,0
-0.291457286432161,0,3.14159265358979,0
-0.301507537688442,0,3.14159265358979,0
-0.311557788944724,0,3.14159265358979,0
-0.321608040201005,0,3.14159265358979,0
-0.331658291457286,0,3.14159265358979,0
-0.341708542713568,0,3.14159265358979,0
-0.351758793969849,0,3.14159265358979,0
-0.361809045226131,0,3.14159265358979,0
-0.371859296482412,0,3.14159265358979,0
-0.381909547738693,0,3.14159265358979,0
-0.391959798994975,0,3.14159265358979,0
-0.402010050251256,0,3.14159265358979,0
-0.412060301507538,0,3.14159265358979,0
-0.422110552763819,0,3.14159265358979,0
-0.4321608040201,0,3.14159265358979,0
-0.442211055276382,0,3.14159265358979,0
-0.452261306532663,0,3.14159265358979,0
-0.462311557788945,0,3.14159265358979,0
-0.472361809045226,0,3.14159265358979,0
-0.482412060301508,0,3.14159265358979,0
-0.492462311557789,0,3.14159265358979,0
-0.50251256281407,0,3.14159265358979,0
-0.512562814070352,0,3.14159265358979,0
-0.522613065326633,0,3.14159265358979,0
-0.532663316582915,0,3.14159265358979,0
-0.542713567839196,0,3.14159265358979,0
-0.552763819095477,0,3.14159265358979,0
-0.562814070351759,0,3.14159265358979,0
-0.57286432160804,0,3.14159265358979,0
-0.582914572864322,0,3.14159265358979,0
-0.592964824120603,0,3.14159265358979,0
-0.603015075376884,0,3.14159265358979,0
-0.613065326633166,0,3.14159265358979,0
-0.623115577889447,0,3.14159265358979,0
-0.633165829145729,0,3.14159265358979,0
-0.64321608040201,0,3.14159265358979,0
-0.653266331658292,0,3.14159265358979,0
-0.663316582914573,0,3.14159265358979,0
-0.673366834170854,0,3.14159265358979,0
-0.683417085427136,0,3.14159265358979,0
-0.693467336683417,0,3.14159265358979,0
-0.703517587939699,0,3.14159265358979,0
-0.71356783919598,0,3.14159265358979,0
-0.723618090452261,0,3.14159265358979,0
-0.733668341708543,0,3.14159265358979,0
-0.743718592964824,0,3.14159265358979,0
-0.753768844221106,0,3.14159265358979,0
-0.763819095477387,0,3.14159265358979,0
-0.773869346733668,0,3.14159265358979,0
-0.78391959798995,0,3.14159265358979,0
-0.793969849246231,0,3.14159265358979,0
-0.804020100502513,0,3.14159265358979,0
-0.814070351758794,0,3.14159265358979,0
-0.824120603015075,0,3.14159265358979,0
-0.834170854271357,0,3.14159265358979,0
-0.844221105527638,0,3.14159265358979,0
-0.85427135678392,0,3.14159265358979,0
-0.864321608040201,0,3.14159265358979,0
-0.874371859296482,0,3.14159265358979,0
-0.884422110552764,0,3.14159265358979,0
-0.894472361809045,0,3.14159265358979,0
-0.904522613065327,0,3.14159265358979,0
-0.914572864321608,0,3.14159265358979,0
-0.924623115577889,0,3.14159265358979,0
-0.934673366834171,0,3.14159265358979,0
-0.944723618090452,0,3.14159265358979,0
-0.954773869346734,0,3.14159265358979,0
-0.964824120603015,0,3.14159265358979,0
-0.974874371859296,0,3.14159265358979,0
-0.984924623115578,0,3.14159265358979,0
-0.994974874371859,0,3.14159265358979,0
-1.00502512562814,0,3.14159265358979,0
-1.01507537688442,0,3.14159265358979,0
-1.0251256281407,0,3.14159265358979,0
-1.03517587939698,0,3.14159265358979,0
-1.04522613065327,0,3.14159265358979,0
-1.05527638190955,0,3.14159265358979,0
-1.06532663316583,0,3.14159265358979,0
-1.07537688442211,0,3.14159265358979,0
-1.08542713567839,0,3.14159265358979,0
-1.09547738693467,0,3.14159265358979,0
-1.10552763819095,0,3.14159265358979,0
-1.11557788944724,0,3.14159265358979,0
-1.12562814070352,0,3.14159265358979,0
-1.1356783919598,0,3.14159265358979,0
-1.14572864321608,0,3.14159265358979,0
-1.15577889447236,0,3.14159265358979,0
-1.16582914572864,0,3.14159265358979,0
-1.17587939698492,0,3.14159265358979,0
-1.18592964824121,0,3.14159265358979,0
-1.19597989949749,0,3.14159265358979,0
-1.20603015075377,0,3.14159265358979,0
-1.21608040201005,0,3.14159265358979,0
-1.22613065326633,0,3.14159265358979,0
-1.23618090452261,0,3.14159265358979,0
-1.24623115577889,0,3.14159265358979,0
-1.25628140703518,0,3.14159265358979,0
-1.26633165829146,0,3.14159265358979,0
-1.27638190954774,0,3.14159265358979,0
-1.28643216080402,0,3.14159265358979,0
-1.2964824120603,0,3.14159265358979,0
-1.30653266331658,0,3.14159265358979,0
-1.31658291457286,0,3.14159265358979,0
-1.32663316582915,0,3.14159265358979,0
-1.33668341708543,0,3.14159265358979,0
-1.34673366834171,0,3.14159265358979,0
-1.35678391959799,0,3.14159265358979,0
-1.36683417085427,0,3.14159265358979,0
-1.37688442211055,0,3.14159265358979,0
-1.38693467336683,0,3.14159265358979,0
-1.39698492462312,0,3.14159265358979,0
-1.4070351758794,0,3.14159265358979,0
-1.41708542713568,0,3.14159265358979,0
-1.42713567839196,0,3.14159265358979,0
-1.43718592964824,0,3.14159265358979,0
-1.44723618090452,0,3.14159265358979,0
-1.4572864321608,0,3.14159265358979,0
-1.46733668341709,0,3.14159265358979,0
-1.47738693467337,0,3.14159265358979,0
-1.48743718592965,0,3.14159265358979,0
-1.49748743718593,0,3.14159265358979,0
-1.50753768844221,0,3.14159265358979,0
-1.51758793969849,0,3.14159265358979,0
-1.52763819095477,0,3.14159265358979,0
-1.53768844221106,0,3.14159265358979,0
-1.54773869346734,0,3.14159265358979,0
-1.55778894472362,0,3.14159265358979,0
-1.5678391959799,0,3.14159265358979,0
-1.57788944723618,0,3.14159265358979,0
-1.58793969849246,0,3.14159265358979,0
-1.59798994974874,0,3.14159265358979,0
-1.60804020100503,0,3.14159265358979,0
-1.61809045226131,0,3.14159265358979,0
-1.62814070351759,0,3.14159265358979,0
-1.63819095477387,0,3.14159265358979,0
-1.64824120603015,0,3.14159265358979,0
-1.65829145728643,0,3.14159265358979,0
-1.66834170854271,0,3.14159265358979,0
-1.67839195979899,0,3.14159265358979,0
-1.68844221105528,0,3.14159265358979,0
-1.69849246231156,0,3.14159265358979,0
-1.70854271356784,0,3.14159265358979,0
-1.71859296482412,0,3.14159265358979,0
-1.7286432160804,0,3.14159265358979,0
-1.73869346733668,0,3.14159265358979,0
-1.74874371859296,0,3.14159265358979,0
-1.75879396984925,0,3.14159265358979,0
-1.76884422110553,0,3.14159265358979,0
-1.77889447236181,0,3.14159265358979,0
-1.78894472361809,0,3.14159265358979,0
-1.79899497487437,0,3.14159265358979,0
-1.80904522613065,0,3.14159265358979,0
-1.81909547738693,0,3.14159265358979,0
-1.82914572864322,0,3.14159265358979,0
-1.8391959798995,0,3.14159265358979,0
-1.84924623115578,0,3.14159265358979,0
-1.85929648241206,0,3.14159265358979,0
-1.86934673366834,0,3.14159265358979,0
-1.87939698492462,0,3.14159265358979,0
-1.8894472361809,0,3.14159265358979,0
-1.89949748743719,0,3.14159265358979,0
-1.90954773869347,0,3.14159265358979,0
-1.91959798994975,0,3.14159265358979,0
-1.92964824120603,0,3.14159265358979,0
-1.93969849246231,0,3.14159265358979,0
-1.94974874371859,0,3.14159265358979,0
-1.95979899497487,0,3.14159265358979,0
-1.96984924623116,0,3.14159265358979,0
-1.97989949748744,0,3.14159265358979,0
-1.98994974874372,0,3.14159265358979,0
-2,0,3.14159265358979,0
